,game_victor,set_victor,momentum_normalized_average,match_id
825,0,0,0.4280261357392179,4
826,0,0,0.431715960931091,4
827,1,0,0.4294769904357189,4
828,0,0,0.4538473944939031,4
829,0,0,0.4490842742817398,4
830,0,0,0.4425727821969634,4
831,0,0,0.4340910656784529,4
832,0,0,0.4271098837811312,4
833,2,0,0.3986900108326187,4
834,0,0,0.410154832018062,4
835,0,0,0.4199597570650706,4
836,0,0,0.41887802846543,4
837,0,0,0.4439355385505891,4
838,0,0,0.4682485224442645,4
839,0,0,0.4950342625036357,4
840,0,0,0.5173951589940918,4
841,1,0,0.5393564709937894,4
842,0,0,0.5435086261316704,4
843,0,0,0.5373379218600935,4
844,0,0,0.5628134652757922,4
845,0,0,0.5842866077777489,4
846,2,0,0.6032560123879608,4
847,0,0,0.6383541385326297,4
848,0,0,0.6592398130797715,4
849,0,0,0.6495367850477369,4
850,0,0,0.6355919314102745,4
851,1,0,0.6304838121881549,4
852,0,0,0.6348809836393593,4
853,0,0,0.6361892143835248,4
854,0,0,0.6354307690986154,4
855,0,0,0.6350196489474195,4
856,0,0,0.6367979350104592,4
857,2,0,0.6604070884093629,4
858,0,0,0.6644939925885971,4
859,0,0,0.6637899555694973,4
860,0,0,0.6697485527337722,4
861,0,0,0.6748580087569839,4
862,0,0,0.6619556662763396,4
863,1,0,0.6638890919808783,4
864,0,0,0.6663395574962112,4
865,0,0,0.6812450681246565,4
866,0,0,0.6852566531808487,4
867,0,0,0.6821334002650913,4
868,0,0,0.6840200548312375,4
869,0,0,0.6874207902757199,4
870,0,0,0.696102588506081,4
871,0,0,0.6910578397649706,4
872,0,0,0.6868925114050913,4
873,2,2,0.6782304671049554,4
874,0,0,0.6809184840490327,4
875,0,0,0.6768405441820706,4
876,0,0,0.6780546445478748,4
877,0,0,0.6841754823328023,4
878,1,0,0.6886188803259622,4
879,0,0,0.6946898192716185,4
880,0,0,0.6931012296540371,4
881,0,0,0.6921731237334876,4
882,0,0,0.6868128665510477,4
883,0,0,0.6823298078068329,4
884,0,0,0.6757541250068032,4
885,0,0,0.6709579710585559,4
886,0,0,0.6757344953471445,4
887,0,0,0.6847196237795586,4
888,0,0,0.6973562164083941,4
889,0,0,0.6951753823659838,4
890,2,0,0.6998410041091213,4
891,0,0,0.704383407394152,4
892,0,0,0.7053445621030469,4
893,0,0,0.702851943509634,4
894,0,0,0.69576404447423,4
895,1,0,0.6909547921208066,4
896,0,0,0.6888346567524906,4
897,0,0,0.6895198655289182,4
898,0,0,0.6877828426385676,4
899,0,0,0.688158689900242,4
900,0,0,0.6887734246682091,4
901,0,0,0.6884566771259425,4
902,0,0,0.6771728790444578,4
903,2,0,0.6680915403151547,4
904,0,0,0.6703612149460026,4
905,0,0,0.6727190188872698,4
906,0,0,0.6706369333157416,4
907,0,0,0.6667257949808618,4
908,0,0,0.6646095560961361,4
909,0,0,0.6671154781717813,4
910,0,0,0.6683137446583587,4
911,1,0,0.663940173534352,4
912,0,0,0.6688760615924585,4
913,0,0,0.6475100548778727,4
914,0,0,0.6295957136245336,4
915,0,0,0.6099854204173686,4
916,2,0,0.5899002669935791,4
917,0,0,0.5954118931331471,4
918,0,0,0.5975394626695814,4
919,0,0,0.5923455615294454,4
920,1,0,0.584752409714406,4
921,0,0,0.5868656234913409,4
922,0,0,0.5886881643578129,4
923,0,0,0.5691874219822958,4
924,2,0,0.5535129551141422,4
925,0,0,0.5529824589230188,4
926,0,0,0.5641420866325189,4
927,0,0,0.5631899273614349,4
928,0,0,0.5941583508572462,4
929,0,0,0.620029327348435,4
930,1,0,0.6352471936501577,4
931,0,0,0.6310928782637512,4
932,0,0,0.6078147642802263,4
933,0,0,0.6095008578703843,4
934,0,0,0.5928271554756177,4
935,0,0,0.567232920624111,4
936,0,0,0.5361650901006083,4
937,0,0,0.5452753574505983,4
938,2,0,0.567843132953077,4
939,0,0,0.5897664259795679,4
940,0,0,0.591808102409366,4
941,0,0,0.5639734084645007,4
942,0,0,0.5612180681896651,4
943,0,0,0.5538603079060175,4
944,0,0,0.5529064397265652,4
945,0,0,0.5521184484263,4
946,0,0,0.5698252631135955,4
947,0,0,0.5911791795085152,4
948,1,0,0.5824883760684021,4
949,0,0,0.6042902530901635,4
950,0,0,0.6099717216524597,4
951,0,0,0.6171438771548702,4
952,0,0,0.5814730641599207,4
953,2,0,0.5601056299421605,4
954,0,0,0.5556958726289646,4
955,0,0,0.5327708506673923,4
956,0,0,0.5362074437897224,4
957,0,0,0.5148499238085693,4
958,0,0,0.5155670753382916,4
959,0,0,0.4880237224301653,4
960,0,0,0.4719756183176252,4
961,0,0,0.4766306478608081,4
962,0,0,0.4773108783200667,4
963,0,0,0.4636048549024284,4
964,0,0,0.4376042147197696,4
965,0,0,0.4590424366966809,4
966,0,0,0.4780361893052099,4
967,0,0,0.4731225327916359,4
968,0,0,0.465119114425488,4
969,0,0,0.4653456260486947,4
970,0,0,0.4924844133735923,4
971,2,2,0.4814571829583371,4
972,0,0,0.726304784304049,5
973,0,0,0.7107507180433765,5
974,0,0,0.6789049247351202,5
975,0,0,0.6620857659106255,5
976,0,0,0.6493974179093116,5
977,1,0,0.6461567039249235,5
978,0,0,0.6506863514520541,5
979,0,0,0.6553764686935322,5
980,0,0,0.6605273877435652,5
981,0,0,0.620222480444059,5
982,0,0,0.6317998172960352,5
983,0,0,0.6309641809896367,5
984,0,0,0.6412927127701002,5
985,2,0,0.6427016181126374,5
986,0,0,0.6186246749577968,5
987,0,0,0.5918057851940647,5
988,0,0,0.5672404197505901,5
989,0,0,0.5499530310796368,5
990,0,0,0.5349348130063508,5
991,2,0,0.519192631683482,5
992,0,0,0.4823135045522665,5
993,0,0,0.4911492388186534,5
994,0,0,0.4885324208180107,5
995,0,0,0.493090628688539,5
996,2,0,0.5225898207089139,5
997,0,0,0.4935835546295765,5
998,0,0,0.4741506869567976,5
999,0,0,0.4492245285817491,5
1000,0,0,0.4283085550941355,5
1001,0,0,0.4342659949316786,5
1002,0,0,0.4337300136578529,5
1003,0,0,0.4336717955338798,5
1004,0,0,0.432959846718579,5
1005,0,0,0.4294500320048814,5
1006,1,0,0.4284473229144951,5
1007,0,0,0.4710244992234946,5
1008,0,0,0.4409979189798161,5
1009,0,0,0.4226823324181659,5
1010,0,0,0.3978736063084955,5
1011,0,0,0.3916665057614467,5
1012,2,0,0.4144584133710138,5
1013,0,0,0.4422225409848945,5
1014,0,0,0.4621028025252164,5
1015,0,0,0.4895862955465413,5
1016,0,0,0.4846945331260031,5
1017,0,0,0.5078927797017212,5
1018,1,0,0.538075796555456,5
1019,0,0,0.5283155523816815,5
1020,0,0,0.5270756610474345,5
1021,0,0,0.521483760550096,5
1022,0,0,0.4848640172187131,5
1023,2,0,0.4798425336125976,5
1024,0,0,0.5018819815660568,5
1025,0,0,0.5220285424674123,5
1026,0,0,0.5215377308390918,5
1027,0,0,0.5171587726262418,5
1028,1,0,0.5076276626452401,5
1029,0,0,0.4815511573682118,5
1030,0,0,0.4531481482698701,5
1031,0,0,0.4534810178522074,5
1032,2,2,0.4235569694189426,5
1033,0,0,0.4205353386041492,5
1034,0,0,0.4257078885073541,5
1035,0,0,0.4266050391970775,5
1036,0,0,0.4300608909697245,5
1037,0,0,0.4622807993124533,5
1038,0,0,0.49413783768127,5
1039,0,0,0.4983749287294804,5
1040,1,0,0.4973237141632626,5
1041,0,0,0.5084735320127515,5
1042,0,0,0.5153295163426723,5
1043,0,0,0.5193066582312373,5
1044,0,0,0.5501890590175208,5
1045,0,0,0.5767086250850255,5
1046,2,0,0.6030128009489096,5
1047,0,0,0.634540599026485,5
1048,0,0,0.6106406127334469,5
1049,0,0,0.6352433579326132,5
1050,0,0,0.6392219128195682,5
1051,0,0,0.6592962381090816,5
1052,0,0,0.6406870336670697,5
1053,0,0,0.5985409901985571,5
1054,1,0,0.606533584822056,5
1055,0,0,0.615274314986893,5
1056,0,0,0.6142377182552803,5
1057,0,0,0.6138908449420456,5
1058,1,0,0.61834388626201,5
1059,0,0,0.5717064382424354,5
1060,0,0,0.5815978230109828,5
1061,0,0,0.5764812402365636,5
1062,0,0,0.5732369871430717,5
1063,0,0,0.5903953493184158,5
1064,0,0,0.5917055841948577,5
1065,0,0,0.6080968257148158,5
1066,1,0,0.6110859781050421,5
1067,0,0,0.6313841734875694,5
1068,0,0,0.6658605246239625,5
1069,0,0,0.6494401225063988,5
1070,0,0,0.634417225652678,5
1071,2,0,0.6246990782138929,5
1072,0,0,0.6262640656379977,5
1073,0,0,0.6221370985201151,5
1074,0,0,0.664481548577078,5
1075,0,0,0.6537018151139369,5
1076,1,0,0.6619606291687761,5
1077,0,0,0.6683364304598901,5
1078,0,0,0.673219695920284,5
1079,0,0,0.6752517888591393,5
1080,0,0,0.6842196038154825,5
1081,0,0,0.688895644978762,5
1082,2,0,0.6898481717864408,5
1083,0,0,0.6920995844659636,5
1084,0,0,0.6967127428197105,5
1085,0,0,0.7043125541550279,5
1086,0,0,0.7092163419806804,5
1087,0,0,0.7124296340256248,5
1088,1,1,0.7118762732280524,5
1089,0,0,0.7147911144786779,5
1090,0,0,0.7132708757039147,5
1091,0,0,0.7125423959635551,5
1092,0,0,0.7144756099054139,5
1093,1,0,0.7228531274196429,5
1094,0,0,0.7408549347093485,5
1095,0,0,0.7507240343362062,5
1096,0,0,0.7571589814906947,5
1097,1,0,0.7609219855538464,5
1098,0,0,0.7671779038016023,5
1099,0,0,0.7673427154801741,5
1100,0,0,0.7603772427452173,5
1101,0,0,0.7580173830060438,5
1102,2,0,0.7504282188009012,5
1103,0,0,0.7621427248950425,5
1104,0,0,0.762605654845228,5
1105,0,0,0.7657130764941089,5
1106,0,0,0.7580063749371099,5
1107,0,0,0.7514138539601473,5
1108,1,0,0.7379114567580546,5
1109,0,0,0.6955680209394582,5
1110,0,0,0.6623801520346475,5
1111,0,0,0.6353303070208153,5
1112,2,0,0.6122688366856773,5
1113,0,0,0.6113389456056837,5
1114,0,0,0.6114910339343814,5
1115,0,0,0.6204868593783591,5
1116,1,0,0.6222828037370888,5
1117,0,0,0.5990275176363746,5
1118,0,0,0.5610233553773132,5
1119,0,0,0.5551041940483243,5
1120,0,0,0.5260550953490241,5
1121,0,0,0.5324127013123389,5
1122,2,0,0.5306264875873481,5
1123,0,0,0.5361198036285229,5
1124,0,0,0.5598951140935645,5
1125,0,0,0.5801604569968236,5
1126,0,0,0.5992894742001387,5
1127,0,0,0.6231810093424891,5
1128,0,0,0.62645855841358,5
1129,0,0,0.6190633287906027,5
1130,0,0,0.6156539858867514,5
1131,0,0,0.6150348143703505,5
1132,1,0,0.6402678890299328,5
1133,0,0,0.6694278782080789,5
1134,0,0,0.6706635214183483,5
1135,0,0,0.6996347078936697,5
1136,0,0,0.7024342387992029,5
1137,0,0,0.7011180087220271,5
1138,0,0,0.7042882556975361,5
1139,0,0,0.7236284655351152,5
1140,0,0,0.7189434242215521,5
1141,0,0,0.7358405333885586,5
1142,0,0,0.7515248853752038,5
1143,0,0,0.7631785931573055,5
1144,2,0,0.7791881064289342,5
1145,0,0,0.7945714443770558,5
1146,0,0,0.8040836470501922,5
1147,0,0,0.8111531771636873,5
1148,0,0,0.8111118870718098,5
1149,0,0,0.8100545148251013,5
1150,1,1,0.8083277282883645,5
1151,0,0,0.8053331245707567,5
1152,0,0,0.8107106063007951,5
1153,0,0,0.8047934783940622,5
1154,0,0,0.7812422781352757,5
1155,0,0,0.7791805324510651,5
1156,2,0,0.7578844978847916,5
1157,0,0,0.7394496059825229,5
1158,0,0,0.7242591531766179,5
1159,0,0,0.7238915502749932,5
1160,1,0,0.7103879914393428,5
1161,0,0,0.706234132420293,5
1162,0,0,0.701150067361454,5
1163,0,0,0.7024824900408344,5
1164,0,0,0.7034315259884099,5
1165,0,0,0.7032295618429777,5
1166,0,0,0.6991390513261703,5
1167,0,0,0.7031999873454382,5
1168,0,0,0.7085151055435219,5
1169,0,0,0.7126146681857513,5
1170,1,0,0.7169383505451211,5
1171,0,0,0.7369131364141367,5
1172,0,0,0.7462170379046965,5
1173,0,0,0.7427158445845481,5
1174,0,0,0.726840152126876,5
1175,1,0,0.7217637994890923,5
1176,0,0,0.7208094715654043,5
1177,0,0,0.7226760498764261,5
1178,0,0,0.723270767472842,5
1179,0,0,0.7205700661147196,5
1180,0,0,0.7139234224541797,5
1181,0,0,0.7107965935194431,5
1182,0,0,0.7067124531404564,5
1183,2,0,0.6961862170422773,5
1184,0,0,0.6704879622089525,5
1185,0,0,0.6677216262700401,5
1186,0,0,0.646223039184295,5
1187,0,0,0.6386025292228333,5
1188,0,0,0.6053163984837594,5
1189,1,0,0.5813426604716484,5
1190,0,0,0.5881274446218523,5
1191,0,0,0.5869563045945636,5
1192,0,0,0.5851009980207496,5
1193,2,0,0.5533168914516334,5
1194,0,0,0.5567393695719949,5
1195,0,0,0.5601798568019857,5
1196,0,0,0.5390534072532778,5
1197,0,0,0.5351240054001974,5
1198,0,0,0.546310640589907,5
1199,0,0,0.5389323003246799,5
1200,0,0,0.5125047054950725,5
1201,1,0,0.4825593902316833,5
1202,0,0,0.4455399558104694,5
1203,0,0,0.4514392968393963,5
1204,0,0,0.4818588773515444,5
1205,0,0,0.4522663705416641,5
1206,0,0,0.4528571816990568,5
1207,0,0,0.4519039067030608,5
1208,0,0,0.4897879163705197,5
1209,0,0,0.4874619320104763,5
1210,0,0,0.4883240636643097,5
1211,2,0,0.5166556961461015,5
1212,0,0,0.5202935883668262,5
1213,0,0,0.5173143244181057,5
1214,0,0,0.5533600978812624,5
1215,0,0,0.5839820304872289,5
1216,0,0,0.6171436200951294,5
1217,1,1,0.6526012974529862,5
1218,0,0,0.3538644118004431,6
1219,0,0,0.2662859473624355,6
1220,0,0,0.2535964155391979,6
1221,0,0,0.3038071148618191,6
1222,2,0,0.3220196478574041,6
1223,0,0,0.2911585488325288,6
1224,0,0,0.3125989871869205,6
1225,0,0,0.3248081610957598,6
1226,0,0,0.3208769686319948,6
1227,0,0,0.3288084146341764,6
1228,1,0,0.3252061977999936,6
1229,0,0,0.3595932652921582,6
1230,0,0,0.3880566160773909,6
1231,0,0,0.4100123193401753,6
1232,0,0,0.4387542239126236,6
1233,0,0,0.4599913571546848,6
1234,1,0,0.4892944631250177,6
1235,0,0,0.4871892811985846,6
1236,0,0,0.4817455381191096,6
1237,0,0,0.4798450256613259,6
1238,0,0,0.4884238247493445,6
1239,0,0,0.4756557944412463,6
1240,0,0,0.4722091647475243,6
1241,0,0,0.4751746810214776,6
1242,0,0,0.4736382341712504,6
1243,0,0,0.4760967823274194,6
1244,1,0,0.4532461026473708,6
1245,0,0,0.4444747123431781,6
1246,0,0,0.4437671558939721,6
1247,0,0,0.4301695608369286,6
1248,0,0,0.4233347102714758,6
1249,1,0,0.4321919058472253,6
1250,0,0,0.4817575948297013,6
1251,0,0,0.5080282911267513,6
1252,0,0,0.5356605297174682,6
1253,0,0,0.5384937473279419,6
1254,1,0,0.5450855477458992,6
1255,0,0,0.5656298904852824,6
1256,0,0,0.5849147510997044,6
1257,0,0,0.5996557460062868,6
1258,0,0,0.6140212830027497,6
1259,0,0,0.6339018455241311,6
1260,2,0,0.6367005005352885,6
1261,0,0,0.6309214890639413,6
1262,0,0,0.624933041592526,6
1263,0,0,0.6277443814073411,6
1264,0,0,0.6209739854103387,6
1265,1,1,0.5982046091384711,6
1266,0,0,0.591243005069664,6
1267,0,0,0.5870489823386219,6
1268,0,0,0.610280117164055,6
1269,0,0,0.6319380091497444,6
1270,0,0,0.6290784364970621,6
1271,2,0,0.6254376104170064,6
1272,0,0,0.6278953632133787,6
1273,0,0,0.6329542354125564,6
1274,0,0,0.6249467149690754,6
1275,0,0,0.6222855648945835,6
1276,0,0,0.6205796455084854,6
1277,1,0,0.6232682446566997,6
1278,0,0,0.6192295457029999,6
1279,0,0,0.618885625605202,6
1280,0,0,0.6242154152466882,6
1281,0,0,0.6175541590170924,6
1282,0,0,0.6087344719959041,6
1283,2,0,0.601695244645463,6
1284,0,0,0.5957803930189527,6
1285,0,0,0.592137268713946,6
1286,0,0,0.59104644456685,6
1287,0,0,0.5846337544651974,6
1288,1,0,0.5820098954925986,6
1289,0,0,0.5665844771606438,6
1290,0,0,0.5457741572342026,6
1291,0,0,0.5294273495359715,6
1292,0,0,0.5126404546224423,6
1293,2,0,0.4959591627359848,6
1294,0,0,0.5078221583757501,6
1295,0,0,0.5134117990467026,6
1296,0,0,0.5201275140486755,6
1297,0,0,0.5193888350722552,6
1298,1,0,0.5216901198516473,6
1299,0,0,0.5016439930861458,6
1300,0,0,0.4894431503397624,6
1301,0,0,0.4791805961161813,6
1302,2,0,0.4625098167555521,6
1303,0,0,0.4680041504595152,6
1304,0,0,0.4844330884345558,6
1305,0,0,0.5071369484347791,6
1306,0,0,0.5251000971639566,6
1307,1,0,0.5436082499332373,6
1308,0,0,0.5370681582015743,6
1309,0,0,0.4982808563189526,6
1310,0,0,0.4668943250108205,6
1311,2,0,0.4458511771971107,6
1312,0,0,0.4534478573993031,6
1313,0,0,0.4567349772580416,6
1314,0,0,0.4807674755393759,6
1315,1,0,0.5016159980518521,6
1316,0,0,0.5005337570247335,6
1317,0,0,0.4975941215696994,6
1318,0,0,0.5012875542360353,6
1319,2,0,0.504200236495964,6
1320,0,0,0.5043386795500072,6
1321,0,0,0.5209013382022415,6
1322,0,0,0.5349164821742421,6
1323,0,0,0.573946041183048,6
1324,1,0,0.6060176601606689,6
1325,0,0,0.6361847079151468,6
1326,0,0,0.6563448160579483,6
1327,0,0,0.6511880731851243,6
1328,0,0,0.6287217839932855,6
1329,0,0,0.6088170551759018,6
1330,0,0,0.6072525178459414,6
1331,0,0,0.6255601640874701,6
1332,0,0,0.6465194486926878,6
1333,1,1,0.6519556772995679,6
1334,0,0,0.6249694576338949,6
1335,0,0,0.6025151214500954,6
1336,0,0,0.5938837581318327,6
1337,0,0,0.5808773440704859,6
1338,1,0,0.5585386638193409,6
1339,0,0,0.5502253079637707,6
1340,0,0,0.5395631126909425,6
1341,0,0,0.5348660043578285,6
1342,0,0,0.5348469869073627,6
1343,2,0,0.5520706971903325,6
1344,0,0,0.5670806113512807,6
1345,0,0,0.5474782975814747,6
1346,0,0,0.5439819955302153,6
1347,0,0,0.5320545982055658,6
1348,0,0,0.5242657064425338,6
1349,2,0,0.5529800609296632,6
1350,0,0,0.5943602644149576,6
1351,0,0,0.6025200877074857,6
1352,0,0,0.6056079720301205,6
1353,0,0,0.620106369864651,6
1354,1,0,0.6269776983231796,6
1355,0,0,0.6454636410059732,6
1356,0,0,0.6541003546447521,6
1357,0,0,0.6614515307899598,6
1358,1,0,0.6711001705575312,6
1359,0,0,0.6812950871494825,6
1360,0,0,0.6976056543481904,6
1361,0,0,0.6946026281303257,6
1362,0,0,0.7074914812248265,6
1363,2,0,0.7061136947828719,6
1364,0,0,0.7031950081650074,6
1365,0,0,0.6792872319294099,6
1366,0,0,0.6677348579494713,6
1367,1,0,0.6660224046391467,6
1368,0,0,0.6684439471661409,6
1369,0,0,0.6441173135359859,6
1370,0,0,0.6079904036811997,6
1371,0,0,0.5911355562839424,6
1372,2,0,0.5747320680411842,6
1373,0,0,0.5718074305694483,6
1374,0,0,0.5606918129577647,6
1375,0,0,0.5645761081682987,6
1376,1,0,0.5703835624756717,6
1377,0,0,0.5771855384906414,6
1378,0,0,0.5531399472150366,6
1379,0,0,0.5347929207974002,6
1380,2,0,0.538893026211508,6
1381,0,0,0.5305793307717536,6
1382,0,0,0.5269528066482576,6
1383,0,0,0.5199827841159956,6
1384,0,0,0.5378465658776185,6
1385,0,0,0.5575469827162381,6
1386,1,0,0.5680215343895991,6
1387,0,0,0.5542264721082909,6
1388,0,0,0.528182468244932,6
1389,0,0,0.510772059149271,6
1390,0,0,0.492407256670918,6
1391,0,0,0.4765443848722702,6
1392,2,0,0.4544831809715338,6
1393,0,0,0.4578594179962221,6
1394,0,0,0.4627573492742222,6
1395,0,0,0.4458985767757771,6
1396,0,0,0.4569727509314972,6
1397,0,0,0.4396620050408797,6
1398,0,0,0.446069780677097,6
1399,0,0,0.455126192222004,6
1400,0,0,0.4326524286853038,6
1401,0,0,0.4271350414705853,6
1402,0,0,0.4326337974867213,6
1403,0,0,0.4662832878005418,6
1404,2,2,0.4965830834084916,6
1405,0,0,0.4863103996100485,6
1406,0,0,0.476905363307499,6
1407,0,0,0.4762544888780718,6
1408,0,0,0.4783789571352898,6
1409,2,0,0.478792266004079,6
1410,0,0,0.4805701823320765,6
1411,0,0,0.4630126367187648,6
1412,0,0,0.4653360043337089,6
1413,0,0,0.445886364960338,6
1414,1,0,0.4252045891852046,6
1415,0,0,0.4505636353071903,6
1416,0,0,0.4616978468355128,6
1417,0,0,0.4828242173103813,6
1418,0,0,0.475590362553506,6
1419,2,0,0.4683704427790829,6
1420,0,0,0.4905963483549621,6
1421,0,0,0.5242991704396317,6
1422,0,0,0.5537762271349234,6
1423,0,0,0.550115909303776,6
1424,0,0,0.5427046972669195,6
1425,0,0,0.5634110917460221,6
1426,0,0,0.5800039493282958,6
1427,1,0,0.6033261709471244,6
1428,0,0,0.6229071078660767,6
1429,0,0,0.6400111441536485,6
1430,0,0,0.6360920184912671,6
1431,0,0,0.6353679595195106,6
1432,0,0,0.6368556052516823,6
1433,0,0,0.6330376369467015,6
1434,0,0,0.6274163637321634,6
1435,0,0,0.6274661358489209,6
1436,0,0,0.6175301160045562,6
1437,0,0,0.6042614914481772,6
1438,0,0,0.6233086477815128,6
1439,2,0,0.6424939733361762,6
1440,0,0,0.6411579003959961,6
1441,0,0,0.6395418279701802,6
1442,0,0,0.6339884834095387,6
1443,0,0,0.6302389447733707,6
1444,1,0,0.6046956115667097,6
1445,0,0,0.6126771583685983,6
1446,0,0,0.6160170573378899,6
1447,0,0,0.6163840813651636,6
1448,0,0,0.6135658993615896,6
1449,0,0,0.6135192255630365,6
1450,0,0,0.6165337160960156,6
1451,0,0,0.6287736774573908,6
1452,0,0,0.6417947448186122,6
1453,0,0,0.6447853762597472,6
1454,2,0,0.6468330372244411,6
1455,0,0,0.6185836352043658,6
1456,0,0,0.5832538737196455,6
1457,0,0,0.551732137930281,6
1458,0,0,0.517965756550525,6
1459,0,0,0.5136499697867246,6
1460,1,0,0.4906557105221533,6
1461,0,0,0.4607239033022268,6
1462,0,0,0.4385696520599422,6
1463,0,0,0.4173918643489182,6
1464,2,0,0.3910232565998984,6
1465,0,0,0.3650233183164754,6
1466,0,0,0.331608363022786,6
1467,0,0,0.3051774859686833,6
1468,0,0,0.2900082500974493,6
1469,0,0,0.2748697285398709,6
1470,0,0,0.2812070875157894,6
1471,0,0,0.287467297088491,6
1472,0,0,0.2990477258407645,6
1473,0,0,0.313562780467557,6
1474,1,0,0.3264957743338386,6
1475,0,0,0.3288884589808803,6
1476,0,0,0.3321592015280396,6
1477,0,0,0.3373193374769486,6
1478,2,0,0.3521579381821967,6
1479,0,0,0.3699324965990171,6
1480,0,0,0.3782414125424942,6
1481,0,0,0.3956440784959766,6
1482,0,0,0.3863128384821556,6
1483,0,0,0.3755299140003504,6
1484,1,0,0.371516504144406,6
1485,0,0,0.3661818305328619,6
1486,0,0,0.3980551779327688,6
1487,0,0,0.4189551585463951,6
1488,0,0,0.4156946142088248,6
1489,0,0,0.4153334413629738,6
1490,0,0,0.4202297671700081,6
1491,0,0,0.4360197194788521,6
1492,0,0,0.4291374268214397,6
1493,0,0,0.425616831355631,6
1494,0,0,0.4343173132269621,6
1495,0,0,0.4521066800334186,6
1496,0,0,0.4267861113106905,6
1497,0,0,0.4640953568003658,6
1498,0,0,0.4903621036566937,6
1499,0,0,0.5137014586495326,6
1500,0,0,0.5436994231832202,6
1501,0,0,0.5416968032111167,6
1502,0,0,0.5182699447579272,6
1503,0,0,0.5459448891265754,6
1504,2,2,0.5626989971715091,6
1505,0,0,0.5767037227453308,6
1506,0,0,0.5830353046283638,6
1507,0,0,0.5998306549250091,6
1508,0,0,0.6135812512043887,6
1509,1,0,0.6213631731559609,6
1510,0,0,0.6245203382901934,6
1511,0,0,0.6315194001084723,6
1512,0,0,0.6009753078377746,6
1513,0,0,0.5832153203538046,6
1514,0,0,0.5602320696933648,6
1515,2,0,0.5385616678139585,6
1516,0,0,0.5369701971451419,6
1517,0,0,0.5566803920291478,6
1518,0,0,0.5453434693122801,6
1519,0,0,0.5370242759057251,6
1520,0,0,0.5351156084065782,6
1521,1,0,0.5321392737541321,6
1522,0,0,0.536362518559477,6
1523,0,0,0.5390065691337892,6
1524,0,0,0.5352087719545435,6
1525,0,0,0.5273883128506927,6
1526,2,0,0.552116123820711,6
1527,0,0,0.5695591680171245,6
1528,0,0,0.5886269222677739,6
1529,0,0,0.6106833744338059,6
1530,1,0,0.6295355654072909,6
1531,0,0,0.6315828773379769,6
1532,0,0,0.6388761621684261,6
1533,0,0,0.6463769373070372,6
1534,0,0,0.6544507781402822,6
1535,0,0,0.6507584285553314,6
1536,0,0,0.6484094278833246,6
1537,0,0,0.6428853405889075,6
1538,1,0,0.6431698064199269,6
1539,0,0,0.6561290666691167,6
1540,0,0,0.6621404443614306,6
