match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1
1,Carlos Alcaraz,Nicolas Jarry,00:43:18,1,9,61,0,0,5,3,3,4,1,1,1,32,29,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.705,28.259,7,0.7055008620199773,1,1,1,1,9,-1.4584476202333232,0.038746604446862,0.8754466418125836,0.3485316668034402,1.0574762011592151,-1.1942500000000003,1.1942500000000003,0.6101729028965908,0.6337423468708091,-0.12203402157005154
1,Carlos Alcaraz,Nicolas Jarry,00:43:59,1,9,62,0,0,5,3,3,3,1,1,1,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.109,3.14,1,1.4446472955178107,3,1,1,1,9,0.2867874849154255,0.03874128353655811,0.8754466418125836,-0.881452104149062,-0.7884713950755675,-0.5155000000000001,0.5155000000000001,0.8294007731559884,1.1285066618076862,-0.6412582929817373
1,Carlos Alcaraz,Nicolas Jarry,00:44:29,1,9,63,0,0,5,3,4,3,1,1,1,34,29,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,16.592,19.606,3,1.6089020585173293,2,1,1,1,9,0.33660362422473883,-0.011255515760037482,0.9129342275597286,0.1919303346738525,0.42158366761012595,-0.7535000000000007,0.7535000000000007,0.615381983316875,0.9825896114586203,-0.6835416391073915
1,Carlos Alcaraz,Nicolas Jarry,00:47:04,2,1,64,1,0,0,0,0,0,2,1,2,34,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.621,0.843,1,0.8697556250194959,3,1,0,1,9,0.3864113019878129,-0.31120079239158965,0.9453186827840592,-0.9176193782045466,-0.9572735619035184,0.389,-0.389,0.17377102837207942,0.6827458853514146,-0.8000850375170341
1,Carlos Alcaraz,Nicolas Jarry,00:47:27,2,1,65,1,0,0,0,0,1,2,1,2,34,31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896,0.864,1,0.37699133602094026,3,1,0,2,10,-1.258786758910111,-0.21117502357011583,0.9453186827840592,-0.9713514964222234,-0.9557303117932062,0.016000000000000014,-0.016000000000000014,-0.26953659848103745,0.17677991716716124,-0.4825161863088196
1,Carlos Alcaraz,Nicolas Jarry,00:47:52,2,1,66,1,0,0,0,0,2,2,1,2,34,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.619,3.818,1,0.8697556250194959,0,1,1,2,10,-2.20505530828146,-0.11116395790105639,0.9275735146384823,-0.7695410717232801,-0.738646462942633,-0.09949999999999992,0.09949999999999992,-0.8942095224815416,-0.4896150057051069,-0.41205022417795073
1,Carlos Alcaraz,Nicolas Jarry,00:48:17,2,1,67,1,0,0,0,0,3,2,1,2,34,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,6.471,1,0.7876282435197367,3,0,1,2,10,-1.7558649857935833,-0.06115775719940853,0.8859476187202091,-0.3462802067010011,-0.5436825323398671,1.4295,-1.4295,-1.3432620208838861,-1.2119886390009382,-0.3561255899034602
1,Carlos Alcaraz,Nicolas Jarry,00:49:17,2,2,68,1,0,0,1,0,0,1,1,1,35,33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827,1.015,1,1.1982651510185327,3,1,0,2,10,-0.9085593684500556,-0.061149339969895675,0.8099984339846871,-0.9764653118112161,-0.9446336086190571,-0.09399999999999997,0.09399999999999997,-1.128320479656037,-1.1135382248399623,0.23881685784199164
1,Carlos Alcaraz,Nicolas Jarry,00:49:38,2,2,69,1,0,0,1,1,0,1,2,1,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.754,3.715,1,-0.8549193864754486,2,1,1,2,11,0.8850859437596652,-0.011150069199208787,0.7941296281990528,-0.8336490472519565,-0.7462157372932116,-0.4804999999999999,0.4804999999999999,-1.5975842100890854,-1.6630103502277451,0.19045467403709349
1,Carlos Alcaraz,Nicolas Jarry,00:50:14,2,2,70,1,0,0,1,2,0,1,2,2,36,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.314,3.801,2,-0.11577295297761532,2,1,0,2,11,0.6856693806982896,-0.011148538221314123,0.8388910504234147,-0.7921456180079579,-0.739895760650981,-0.16233333333333344,0.16233333333333344,-1.5638591351394726,-1.5781260543795543,-0.06450844938135382
1,Carlos Alcaraz,Nicolas Jarry,00:51:10,2,2,71,1,0,0,1,2,1,1,1,2,36,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.48,40.171,12,0.4591187175206995,1,1,0,2,11,-0.16131548037857907,-0.0111470074537519,0.8249137318359602,1.5917817124607208,1.932866454208649,-0.36084615384615404,0.36084615384615404,-1.4918845268180574,-1.491320630665719,-0.11266271409229653
1,Carlos Alcaraz,Nicolas Jarry,00:51:54,2,2,72,1,0,0,1,2,2,1,1,1,37,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824,1.682,1,1.1161377695187735,3,1,0,2,11,-0.16129308355422053,0.2887980679478607,0.759510916949111,-0.9766876516107376,-0.8956170455915241,-0.429,0.429,-0.5435044624141663,-0.4168781491304562,-0.21910227300075713
1,Carlos Alcaraz,Nicolas Jarry,00:52:21,2,2,73,1,0,0,1,3,2,1,2,2,37,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.674,13.243,2,-1.265556293974245,4,0,1,2,11,1.5322595887353678,0.18877688324984596,0.7772998611746911,-0.172558710008264,-0.046021115814450064,-0.5230000000000001,0.5230000000000001,-0.7966955370138179,-0.5584209391085151,-0.3691279667407165
1,Carlos Alcaraz,Nicolas Jarry,00:53:06,2,2,74,1,0,0,1,3,3,1,2,2,37,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.494,9.222,2,-0.6085372419761709,1,1,0,2,11,0.8844893160550464,0.3887089685725913,0.740774899182154,-0.482352164008111,-0.34151676788897783,-0.5760000000000001,0.5760000000000001,-0.4738218494776762,-0.19701245386071703,-0.4841975167757809
1,Carlos Alcaraz,Nicolas Jarry,00:54:11,2,2,75,1,0,0,1,3,4,1,1,2,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8.235,10.59,2,1.3625199140180515,0,1,1,2,11,0.38630043603779735,0.5386151304422407,0.6341355910108007,-0.42743423352631993,-0.24098504641721608,-0.7850000000000001,0.7850000000000001,-0.33273018552254463,-0.03424858992061079,-0.5693248546809201
1,Carlos Alcaraz,Nicolas Jarry,00:54:56,2,3,76,1,0,0,2,0,0,2,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.125,7.455,1,1.1161377695187735,3,0,0,2,11,-2.750106271307821,0.33858277020788147,0.4875026035157896,-0.4355866928421053,-0.47137024145667,0.33499999999999996,-0.33499999999999996,-0.18625084410414752,0.16640582669267834,-0.7198717574762123
1,Carlos Alcaraz,Nicolas Jarry,00:55:20,2,3,77,1,0,0,2,0,1,2,1,2,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.712,11.06,1,1.280392532518292,4,0,1,2,12,-1.7537555002722005,0.13858154642351841,0.3429895373265012,-0.3179689388952735,-0.2064456391864207,-0.6740000000000004,0.6740000000000004,-1.0005045292291734,-0.8005421618064179,-0.4091558166923915
1,Carlos Alcaraz,Nicolas Jarry,00:55:50,2,3,78,1,0,0,2,0,2,2,1,2,37,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.788,5.077,3,-0.3621550974768931,2,1,0,2,12,-1.00689931993099,0.08857387466988018,0.20587037180094736,-0.23822306413359037,-0.6461249444243962,1.42775,-1.42775,-0.7359427762263865,-0.5233677445138235,-0.4978396933163738
1,Carlos Alcaraz,Nicolas Jarry,00:57:08,2,3,79,1,0,0,2,0,3,2,2,2,37,42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.044,35.246,7,-0.9370467679752079,4,0,0,2,12,-1.1062000937292713,0.03857311367252419,0.11405238127979088,1.4112417952493266,1.5709375592902088,-0.27525000000000066,0.27525000000000066,-0.7623156062399408,-0.7647205160654685,0.19220633645843516
1,Carlos Alcaraz,Nicolas Jarry,00:59:22,2,4,80,1,0,0,3,0,0,1,2,2,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.924,44.017,10,-0.5264098604764116,0,1,0,2,12,-0.9069490101300143,0.2885092135697854,0.060086650174007626,3.032840066425559,2.2155016886972425,0.9915454545454541,-0.9915454545454541,-0.0017898648784195686,0.004439969712147335,0.04776290456046548
1,Carlos Alcaraz,Nicolas Jarry,01:00:17,2,4,81,1,0,0,3,0,1,1,1,1,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.013,9.173,1,-0.11577295297761532,3,1,1,2,13,-0.2101967971776732,0.1884925894653519,0.030768859357148022,-0.5921139117051859,-0.34511768481303945,-1.58,1.58,1.3879630250796258,0.9924021414800683,0.5810432647687107
1,Carlos Alcaraz,Nicolas Jarry,01:00:41,2,4,82,1,0,0,3,1,1,1,1,1,39,43,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761,0.939,1,-0.1979003344773746,4,0,0,2,13,-0.11065012748596208,0.08849024631358733,0.027922573784073014,-0.9813567874006874,-0.9502187042563772,-0.08899999999999997,0.08899999999999997,1.325096865950251,1.0431790287597313,-0.06605161565674947
1,Carlos Alcaraz,Nicolas Jarry,01:01:21,2,4,83,1,0,0,3,2,1,1,1,2,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.844,40.876,8,0.5412460990204588,3,0,0,2,13,1.3819491637479921,0.0384898889673688,0.03732688734412946,3.249250804626409,1.984675565054842,1.8853333333333335,-1.8853333333333335,1.0586598439961616,0.7440446421721483,0.0160820043546848
1,Carlos Alcaraz,Nicolas Jarry,01:02:05,2,4,84,1,0,0,3,2,2,1,2,2,39,45,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.977,15.558,4,-1.4298110569737636,3,1,1,2,13,0.9836797599404364,0.03848460374529139,0.03389516415917814,-0.07598912374945999,0.12410383682233966,-0.5162,0.5162,2.45933691974989,1.8021132031294524,1.0087630439702366
1,Carlos Alcaraz,Nicolas Jarry,01:02:54,2,4,85,1,0,0,3,2,3,1,2,1,40,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,9.419,12.316,3,-1.4298110569737636,0,1,1,2,13,-0.4094279835979372,-0.011508891065202245,0.022977369910025615,-0.3396841259818656,-0.11414458496965699,-0.7242500000000001,0.7242500000000001,1.8620191094993361,1.2202183505322453,0.7221242138808223
1,Carlos Alcaraz,Nicolas Jarry,01:03:50,2,4,86,1,0,0,3,3,3,1,1,1,41,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.306,18.004,3,-0.8549193864754486,2,0,1,2,13,0.23736027908847634,-0.31143451473165484,0.02533270322687172,0.022507407438529546,0.3038557306234576,-0.9245000000000005,0.9245000000000005,0.5075093693562434,0.28326951255052835,0.19213604698920964
1,Carlos Alcaraz,Nicolas Jarry,01:04:21,2,4,87,1,0,0,3,4,3,1,2,1,42,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.74,38.948,11,0.6233734805202181,0,1,0,2,13,0.33682237026521933,-0.511333853488872,0.03732688734412946,2.426297093331122,1.8429905073080903,0.6493333333333333,-0.6493333333333333,0.7543602489300625,0.5442768999583872,-0.16645677637610096
1,Carlos Alcaraz,Nicolas Jarry,01:05:38,2,5,88,1,0,1,3,0,0,2,1,2,42,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.199,15.177,5,0.04848181002190321,4,0,0,2,13,0.03828756432000448,-0.3113135104311106,0.060086650174007626,1.2745028185436529,0.09610487053524812,2.6703333333333332,-2.6703333333333332,2.122979155468669,1.667663808347621,0.3888635564562232
1,Carlos Alcaraz,Nicolas Jarry,01:06:16,2,5,89,1,0,1,3,0,1,2,1,2,42,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.273,7.428,1,1.280392532518292,4,1,0,2,14,-0.6581723702357161,-0.1613106530746581,0.060086650174007626,-0.2022781298776273,-0.47335442016992846,1.9224999999999999,-1.9224999999999999,1.3298594537630826,0.9081089618982303,1.4732376506073173
1,Carlos Alcaraz,Nicolas Jarry,01:06:46,2,5,90,1,0,1,3,0,2,2,2,1,43,47,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.467,16.135,6,-0.11577295297761532,3,1,1,2,14,-0.6083198719735374,-0.11130191526717059,0.045217473483287494,0.6273457754033025,0.1665064708056779,0.9045714285714284,-0.9045714285714284,1.2791378935564275,0.667820199626019,1.7339570244654043
1,Carlos Alcaraz,Nicolas Jarry,01:07:42,2,5,91,1,0,1,3,1,2,2,1,1,44,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.689,27.317,8,1.5267746770175699,2,1,0,2,14,0.1876887743030706,-0.06130019330677964,0.04973651155855672,1.6813846516678537,0.9882504104966424,1.0413333333333332,-1.0413333333333332,1.667526929692832,0.7806938506859913,1.5782226236264938
1,Carlos Alcaraz,Nicolas Jarry,01:08:26,2,5,92,1,0,1,3,2,2,2,1,1,45,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.829,32.608,10,1.7731568215168476,3,1,0,2,14,0.18766273998312843,-0.31122165806922975,0.07242648536151773,1.9141003085002746,1.3770759501948084,0.6564545454545456,-0.6564545454545456,2.3337831985341206,1.0559471401129406,1.7382307379613848
1,Carlos Alcaraz,Nicolas Jarry,01:09:19,2,5,93,1,0,1,3,3,2,2,1,2,45,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,30.783,24.947,5,0.8697556250194959,0,1,1,2,14,0.03840174072480961,-0.5111137583958308,0.11405238127979084,1.2436716996766823,0.8140836123328447,0.972666666666667,-0.972666666666667,2.128069171193632,0.8685632836792606,1.8160189474005342
1,Carlos Alcaraz,Nicolas Jarry,01:10:24,2,5,94,1,0,1,3,3,3,2,2,1,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.903,38.624,10,-0.44428247897665235,3,1,1,2,14,-0.8569727609079401,-0.3111007383326029,0.11405238127979088,1.9195846902218028,1.8191803627489889,0.1162727272727273,-0.1162727272727273,2.11568644288027,1.1573235797923602,1.7906847610563752
1,Carlos Alcaraz,Nicolas Jarry,01:11:30,2,5,95,1,0,1,3,4,3,2,1,2,46,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,26.961,12.75,3,0.4591187175206995,4,0,1,2,14,-0.5086478474621118,-0.1611033713533598,0.14804719803168948,0.9604107950863915,-0.08225074935653966,3.5527499999999996,-3.5527499999999996,2.967891999638797,2.0793467320486823,1.3691577217711508
1,Carlos Alcaraz,Nicolas Jarry,01:12:08,2,5,96,1,0,1,3,3,3,2,1,2,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.211,4.663,1,1.5267746770175699,3,1,1,2,14,-1.2048414091764243,-0.11109648218069365,0.13587289700909427,-0.5774394849367721,-0.6765490180276925,0.774,-0.774,3.1016611848317,1.9793003039685553,2.4032384407684724
1,Carlos Alcaraz,Nicolas Jarry,01:12:37,2,5,97,1,0,1,3,3,4,2,1,2,46,51,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.629,16.426,5,1.3625199140180515,2,1,0,2,14,-0.7570160069143385,-0.061096607228747275,0.09534946489910949,0.4911255915631786,0.18789150804857435,0.7005000000000008,-0.7005000000000008,2.1944477388349704,1.3097429090713022,2.0722543027861957
1,Carlos Alcaraz,Nicolas Jarry,01:14:48,2,6,98,1,0,1,4,0,0,1,2,2,46,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.367,14.617,2,0.21273657302142174,3,1,1,2,14,-1.3535579814892407,-0.011103641590638518,0.05468131721594076,-0.5658778153616582,0.05495153426025803,-2.7500000000000004,2.7500000000000004,1.6229372012951977,0.8314707379656537,1.7095072703356746
1,Carlos Alcaraz,Nicolas Jarry,01:15:27,2,6,99,1,0,1,4,0,1,1,1,1,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.716,6.076,1,-0.28002771597713383,3,1,1,2,15,-0.7566017710939893,-0.011102117181972253,0.030768859357148022,-0.6882388183649469,-0.5727103320338334,-0.6799999999999997,0.6799999999999997,0.896166301057119,0.52615918639469,0.14704708314527123
1,Carlos Alcaraz,Nicolas Jarry,01:15:55,2,6,100,1,0,1,4,1,1,1,2,2,47,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.607,6.246,2,-1.7583205829728006,3,1,1,2,15,-0.4581328950359281,-0.011100592982707798,0.027922573784073014,-0.622203897907085,-0.5602173549503542,-0.2130000000000003,0.2130000000000003,-0.151216057506006,-0.4358234254670476,-0.06905788267909384
1,Carlos Alcaraz,Nicolas Jarry,01:16:53,2,6,101,1,0,1,4,1,2,1,1,1,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.576,4.202,1,1.1161377695187735,4,1,1,2,15,-0.15971583140771053,0.2888066951184084,0.02083634451868043,-0.8468412086902275,-0.7104270323540683,-0.813,0.813,-0.7868429334760226,-0.6280544352848165,-0.1339914372050566
1,Carlos Alcaraz,Nicolas Jarry,01:17:22,2,6,102,1,0,1,4,2,2,1,1,1,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.352,19.512,1,-0.3621550974768931,0,1,0,2,15,-0.15969370853357995,0.1887981074910984,0.022977369910025615,-0.12230991531642275,0.41467578616396683,-3.58,3.58,-0.8950429753487869,-0.6416796652242368,-0.394433729800663
1,Carlos Alcaraz,Nicolas Jarry,01:17:48,2,6,103,1,0,1,4,3,2,1,1,2,49,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.38,47.896,10,-1.265556293974245,4,1,0,2,15,-0.01049545720538606,0.08880380369270868,0.033895164159178134,1.1396907867671642,2.5005620305020404,-1.683272727272727,1.683272727272727,-1.1414175961413235,-0.5504704253260764,-1.662544891180725
1,Carlos Alcaraz,Nicolas Jarry,01:18:30,2,6,104,1,0,1,4,3,3,1,1,1,50,54,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.675,16.449,3,1.1982651510185327,3,1,0,2,15,-0.6071842842149554,0.03880744480772595,0.03389516415917814,-0.46893766277031856,0.1895817343598688,-2.1935000000000002,2.1935000000000002,-0.45640863778701096,0.43311748607083683,-2.073899516420583
1,Carlos Alcaraz,Nicolas Jarry,01:19:01,2,6,105,1,0,1,4,4,3,1,2,1,51,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.157,1,0.7055008620199773,3,1,0,2,15,0.4868230467401379,0.038802116299326124,0.041091278200464994,-0.982172033332266,-0.9341982983493274,-0.20350000000000001,0.20350000000000001,-0.36833052942345956,0.7396999376144587,-2.3167549786815496
1,Carlos Alcaraz,Nicolas Jarry,01:19:57,2,7,106,1,0,2,4,0,0,2,1,1,52,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.854,13.776,4,0.4591187175206995,1,1,0,2,15,0.9839257389797716,-0.011187380544094584,0.06598900949121879,0.28546127700586377,-0.006851958252718376,0.8155999999999999,-0.8155999999999999,-0.5129048357167241,0.5892904036411157,-1.7712230367254662
1,Carlos Alcaraz,Nicolas Jarry,01:20:31,2,7,107,1,0,2,4,1,0,2,1,2,52,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.377,13.994,3,1.280392532518292,4,1,0,2,16,0.5860179583037463,-0.3110888088882021,0.11405238127979084,0.25010924888195774,0.009168447654331372,0.8457499999999998,-0.8457499999999998,-0.05813723193898161,0.872257760343963,-1.0261850930141778
1,Carlos Alcaraz,Nicolas Jarry,01:21:06,2,7,108,1,0,2,4,1,1,2,1,2,52,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.452,17.608,3,1.6089020585173293,3,1,0,2,16,0.23790397627451348,0.08882451947356722,0.11405238127979088,0.03332794434857211,0.2747544428290002,-0.7890000000000001,0.7890000000000001,0.09143779155775568,0.7091687824573627,-0.4415589593827891
1,Carlos Alcaraz,Nicolas Jarry,01:21:41,2,7,109,1,0,2,4,1,2,2,1,2,52,57,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.127,10.798,3,1.0340103880190143,4,0,0,2,16,0.23787066309422575,0.3887110814535171,0.08706577244027125,-0.0648721337733889,-0.22569952151507686,0.5822500000000002,-0.5822500000000002,-0.35291165137941777,-0.18601769130656462,-0.7008911724701463
1,Carlos Alcaraz,Nicolas Jarry,01:22:15,2,7,110,1,0,2,4,1,3,2,1,1,53,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.298,14.758,2,-0.3621550974768931,4,1,1,2,16,-0.8062195351883787,0.2387071050148136,0.05468131721594076,1.9488594304921236,0.0653133564294965,8.513333333333335,-8.513333333333335,-0.19062647165718616,-0.35303759236440757,-0.19491112178982306
1,Carlos Alcaraz,Nicolas Jarry,01:22:46,2,7,111,1,0,2,4,2,3,2,2,1,54,57,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50.075,39.635,8,-1.1834289124744857,2,1,1,2,16,-0.6072275440117312,0.08872498965112387,0.05468131721594078,2.673464837132436,1.893476832345444,1.1600000000000001,-1.1600000000000001,0.9865661709794261,0.04895102456847572,3.1188478326736084
1,Carlos Alcaraz,Nicolas Jarry,01:23:58,2,7,112,1,0,2,4,3,3,2,2,1,55,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.142,28.309,8,0.21273657302142174,1,1,0,2,16,-0.3088509913757495,-0.21118519059659097,0.07242648536151773,1.4185048953670267,1.0611506061837679,0.5369999999999999,-0.5369999999999999,1.9456620579621884,0.8132348011486855,2.9496097661057963
1,Carlos Alcaraz,Nicolas Jarry,01:25:01,2,7,113,1,0,2,4,4,3,2,1,2,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.436,5.977,1,0.6233734805202181,3,0,1,2,16,-0.15966383061024444,-0.4610641093640797,0.11405238127979084,-0.1901976674369634,-0.5799856539824476,2.7295,-2.7295,2.4149257883952373,1.236326268790346,2.1816673888842133
1,Carlos Alcaraz,Nicolas Jarry,01:25:32,2,7,114,1,0,2,4,3,3,2,1,2,55,59,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.537,26.376,7,1.4446472955178107,3,1,0,2,16,-0.7561895441516291,-0.3110519069011283,0.11405238127979088,1.3736663691302065,0.9190981079345608,0.7701249999999997,-0.7701249999999997,2.3251510081233646,0.892562604093164,2.5310256432662706
1,Carlos Alcaraz,Nicolas Jarry,01:26:17,2,7,115,1,0,2,4,3,4,2,1,1,56,59,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15.161,12.446,4,0.9518830065192552,2,1,0,2,16,-1.3027746339279096,-0.1610633174722071,0.08706577244027125,0.08587425030213464,-0.10459113190582006,0.5430000000000001,-0.5430000000000001,2.9029124421674783,1.3529830639549725,2.5216767765288863
1,Carlos Alcaraz,Nicolas Jarry,01:26:59,2,7,116,1,0,2,4,3,3,2,2,1,57,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.033,22.001,6,0.04848181002190321,0,0,1,2,16,-0.8054905990917153,-0.41094500312124405,0.09534946489910949,0.8916336837677654,0.5975876682862,0.5760000000000001,-0.5760000000000001,2.154680130597828,1.2846500235646465,1.886346489473466
1,Carlos Alcaraz,Nicolas Jarry,01:28:28,2,7,117,1,0,2,4,4,3,2,1,1,58,59,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9.834,6.693,2,1.4446472955178107,2,1,1,2,16,-0.40773772351443066,-0.2609437985189947,0.13587289700909427,-0.3089271203814024,-0.5273681740308531,1.0470000000000002,-1.0470000000000002,1.4390417793722432,0.7634628115218217,1.5578167866634394
1,Carlos Alcaraz,Nicolas Jarry,01:30:29,2,8,118,1,0,3,4,0,0,1,1,1,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.388,3.901,1,-0.28002771597713383,4,0,1,2,16,2.7222923471111558,-0.4108456862995122,0.20587037180094728,-0.8607745027935699,-0.7325469506018756,-0.7565,0.7565,0.7452517997380229,0.12458435084825317,1.503596617776049
1,Carlos Alcaraz,Nicolas Jarry,01:30:48,2,8,119,1,0,3,4,1,0,1,2,1,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.157,3.993,1,-1.7583205829728006,2,1,0,2,17,1.827301538395492,-0.260847089400568,0.320821300824607,-0.8037814008495789,-0.7257860453566986,-0.4179999999999999,0.4179999999999999,0.4759274589224047,0.06322648240088395,0.7338005006877809
1,Carlos Alcaraz,Nicolas Jarry,01:31:21,2,8,120,1,0,3,4,2,0,1,2,1,61,59,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9.182,15.422,3,-1.0191741494749673,0,1,0,2,17,0.9826374469464534,-0.16085091482852157,0.4875026035157896,-0.3572489701440579,0.11410945515555639,-1.56,1.56,-0.39860272820876935,-0.5983212870872955,0.32478850886720606
1,Carlos Alcaraz,Nicolas Jarry,01:31:59,2,8,121,1,0,3,4,3,0,1,1,1,62,59,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.346,12.581,3,0.04848181002190321,3,0,1,2,17,0.4858472614380055,-0.36074514480135794,0.6570104626734988,-0.3450943944368869,-0.0946702383395278,-0.8087499999999999,0.8087499999999999,-0.5765746815395143,-0.5103631866540727,-0.39481325121315497
